nameID,movieID
74953,50611
74953,45541
74954,30863
74954,27642
74954,
74954,
74955,25952
74955,282855
74955,26578
74955,31520
74960,91773
74960,128223
74960,264292
74960,4701708
74961,1510918
74961,1391142
74961,193543
74961,1580798
74966,65693
74966,94762
74966,79112
74966,75258
74967,93565
74967,845046
74967,481141
74967,3470600
74971,255477
74971,210905
74971,13995484
74971,1018924
74976,168808
74976,29195110
74976,106053
74976,
74978,
74978,
74978,
74978,
74983,77711
74983,113030
74983,108275
74983,351078
74984,35362372
74984,331791
74984,106018
74984,494740
74986,1139797
74986,103523
74986,1501108
74986,907702
74991,18937
74991,9131
74991,12556
74991,16924
74994,311284
74994,306774
74994,251951
74994,262418
74996,3588544
74996,11320192
74996,446522
74996,32047707
74997,63531
74997,69827
74997,65954
74997,59209
74999,37744
74999,28263
74999,21783
74999,40742
75000,235400
75000,242299
75000,
75000,
75003,204932
75003,338309
75003,1359421
75003,323998
75005,70709
75005,68443
75005,83487
75005,82855
75008,31725592
75008,33384192
75008,103523
75008,185112
75010,107173
75010,312670
75010,220380
75010,479307
75012,10415250
75012,183992
75012,1934465
75012,
75015,80678
75015,83967
75015,101664
75015,227632
75018,133373
75018,36453
75018,48953
75018,36783
75020,60164
75020,135412
75020,58810
75020,
75029,256422
75029,60911
75029,272549
75029,389910
75037,43739
75037,
75037,
75037,
75038,184021
75038,4157276
75038,
75038,
75040,15403332
75040,427906
75040,260594
75040,107307
75042,17121902
75042,5951488
75042,16412014
75042,15243224
75044,92890
75044,113638
75044,80936
75044,5262792
75052,39446
75052,37983
75052,36994
75052,37140
75055,87677
75055,
75055,
75055,
75057,4177362
75057,85850
75057,4000658
75057,
75078,293768
75078,470125
75078,200517
75078,88308
75079,198434
75079,104588
75079,108403
75079,104873
75080,93591
75080,109082
75080,20224206
75080,34906751
75081,39590
75081,44066
75081,43199
75081,41581
75083,104082
75083,104382
75083,116736
75083,118542
75084,47888
75084,108146
75084,47974
75084,1594396
75085,20784658
75085,7245316
75085,6699606
75085,6414966
75086,138747
75086,137873
75086,45948
75086,76883
75087,294939
75087,108146
75087,105916
75087,149151
75088,49779
75088,48061
75088,49423
75088,49825
75089,93311
75089,
75089,
75089,
75092,77827
75092,89527
75092,103523
75092,65261
75093,243719
75093,
75093,
75093,
75094,49167
75094,47891
75094,
75094,
75096,
75096,
75096,
75096,
75098,109218
75098,158418
75098,
75098,
75099,37487
75099,36964
75099,36737
75099,49764
75104,142774
75104,83510
75104,100988
75104,1951876
75106,827517
75106,120061
75106,135734
75106,
75108,76881
75108,45278
75108,47468
75108,207244
75110,108275
75110,112258
75110,5072768
75110,4045336
75112,142774
75112,137871
75112,120872
75112,2294621
75114,79420
75114,
75114,
75114,
75115,42723
75115,
75115,
75115,
75117,40638
75117,
75117,
75117,
75120,
75120,
75120,
75120,
75123,39590
75123,10754
75123,12794
75123,34329
75124,175209
75124,72780
75124,76391
75124,81796
75125,235464
75125,228980
75125,184525
75125,185875
75129,216541
75129,51569
75129,44545
75129,214860
75130,1051359
75130,272407
75130,432972
75130,472472
75135,82381
75135,111987
75135,98188
75135,176357
75140,107121
75140,421334
75140,205619
75140,177446
75142,48631
75142,11527474
75142,11574112
75142,50917
75143,19375
75143,21567
75143,
75143,
75146,16718
75146,
75146,
75146,
75147,
75147,
75147,
75147,
75148,3306
75148,25224
75148,11256
75148,
75153,202637
75153,16718
75153,30336
75153,4003
75158,208198
75158,104588
75158,104350
75158,116696
75160,329362
75160,9175
75160,187759
75160,13867
75162,69947
75162,188388
75162,167591
75162,347823
75163,228786
75163,57207
75163,188388
75163,60891
75167,1316013
75167,112326
75167,113463
75167,6141472
75170,59427
75170,60115
75170,59514
75170,25557
75174,62834
75174,62778
75174,55561
75174,66838
75178,67753
75178,108979
75178,56554
75178,435938
75186,2334552
75186,30208075
75186,
75186,
75187,33070956
75187,170896
75187,1545455
75187,
75188,3673792
75188,258011
75188,82173
75188,167596
75191,179945
75191,49631
75191,56726
75191,57337
75193,794109
75193,280976
75193,851366
75193,325602
75197,393109
75197,1175506
75197,70640
75197,172632
75198,274634
75198,275288
75198,1833090
75198,275858
75201,83634
75201,76722
75201,354428
75201,
75202,41133
75202,46009
75202,45115
75202,
75204,64782
75204,55184
75204,38703
75204,65317
75206,181958
75206,22747
75206,39676
75206,42986
75208,806910
75208,115089
75208,103009
75208,106178
75231,63458
75231,186351
75231,68375
75231,76042
75233,279429
75233,46637
75233,4554188
75233,7222490
75235,280651
75235,210808
75235,7111386
75235,
75237,264166
75237,20995
75237,129272
75237,21674
75242,268709
75242,262035
75242,261268
75242,260059
75245,68348
75245,134875
75245,1560618
75245,257291
75248,96067
75248,222868
75248,109995
75248,286808
75249,72823
75249,
75249,
75249,
75250,228625
75250,228530
75250,32570
75250,219395
75251,56732
75251,228753
75251,327301
75251,226785
75252,116664
75252,90360
75252,160344
75252,182264
75257,9203354
75257,57731
75257,51272
75257,48860
75262,37515
75262,36161
75262,23143
75262,36845
75266,101458
75266,63212
75266,172186
75266,1982819
75270,96542
75270,337851
75270,
75270,
75274,83564
75274,84533
75274,1043408
75274,263654
75275,79241
75275,149454
75275,106167
75275,99715
75281,81398
75281,76451
75281,71742
75281,165986
75283,391685
75283,76987
75283,75469
75283,63929
75287,145045
75287,
75287,
75287,
75298,334458
75298,383486
75298,372191
75298,478385
75299,275512
75299,457020
75299,7748244
75299,280673
75300,82085
75300,77416
75300,88161
75300,71562
75301,47767
75301,43448
75301,43757
75301,43996
75302,327482
75302,238784
75302,11826410
75302,278769
75306,54298
75306,51630
75306,51301
75306,51724
75307,230011
75307,275847
75307,259075
75307,133240
75312,74042
75312,71042
75312,51881
75312,97647
75318,39782
75318,43448
75318,42272
75318,44778
75321,985699
75321,1638355
75321,3203606
75321,363163
75324,34248
75324,33608
75324,7309050
75324,176357
75325,51063
75325,
75325,
75325,
75326,72500
75326,42994
75326,423687
75326,396380
75332,20234
75332,19887
75332,21684
75332,17878
75336,47163
75336,3590060
75336,102303
75336,13433028
75337,7539
75337,6075
75337,6190
75337,144998
75340,4560008
75340,36929
75340,40358
75340,37159
75344,48696
75344,38958
75344,40402
75344,49667
75345,168978
75345,90795
75345,103143
75345,421403
75346,50104
75346,48741
75346,51134
75346,51247
75347,10129
75347,
75347,
75347,
75351,25472
75351,21101
75351,211354
75351,21582
75352,175601
75352,36693
75352,265875
75352,292586
75353,377062
75353,56218
75353,120382
75353,102138
75359,103064
75359,118571
75359,184894
75359,112384
75368,222474
75368,191413
75368,222485
75368,220707
75376,370294
75376,354079
75376,815116
75376,112208
75381,43338
75381,39349
75381,34546
75381,40745
75385,112208
75385,154096
75385,164302
75385,4964230
75386,164184
75386,294357
75386,227445
75386,283453
75388,116762
75388,
75388,
75388,
75389,477348
75389,478304
75389,16426418
75389,24176060
75391,77631
75391,72288
75391,84434
75391,80855
75393,51083
75393,
75393,
75393,
75396,20741
75396,158993
75396,176923
75396,12459
75404,25447
75404,
75404,
75404,
75407,497077
75407,112212
75407,184118
75407,480095
75408,68900
75408,133201
75408,72680
75408,174859
75410,31992
75410,26576
75410,241757
75410,7110
75414,88646
75414,69597
75414,210636
75414,1494948
75415,224451
75415,1437236
75415,974980
75415,481662
75417,44740
75417,59981
75417,765095
75417,487407
75428,29603
75428,28956
75428,50383
75428,53865
75429,484339
75429,162717
75429,330375
75429,109177
75436,37751
75436,34904
75436,
75436,
75437,119555
75437,
75437,
75437,
75438,108473
75438,101912
75438,104348
75438,101831
75440,76723
75440,89346
75440,77215
75440,77278
75441,130153
75441,37577
75441,
75441,
75444,107339
75444,60912
75444,170278
75444,89498
75452,101199
75452,94744
75452,46593
75452,96531
75454,133331
75454,133333
75454,133332
75454,4677512
75457,127731
75457,135134
75457,219418
75457,
75458,1583743
75458,290369
75458,2761536
75458,208261
75460,115674
75460,122031
75460,
75460,
75462,109600
75462,179987
75462,847487
75462,128212
75470,114558
75470,432348
75470,146516
75470,111048
75473,435583
75473,221740
75473,103396
75473,3734610
75478,32642
75478,29994
75478,31590
75478,31778
75483,138987
75483,87810
75483,96708
75483,1887690
75492,80487
75492,1303869
75492,384699
75492,1568337
75496,97138
75496,104691
75496,804461
75496,103060
75509,29186
75509,240955
75509,6672
75509,4712
75511,140134
75511,198510
75511,881223
75511,1567229
75517,374627
75517,2368890
75517,5845294
75517,98220
75520,125168
75520,123437
75520,124730
75520,153553
75524,108355
75524,334893
75524,197752
75524,108982
75528,5164432
75528,3107288
75528,2193021
75528,1133985
75530,72975
75530,75925
75530,77038
75530,92455
75533,103884
75533,337400
75533,95127
75533,402645
75535,141543
75535,
75535,
75535,
75536,40057
75536,249275
75536,366050
75536,
75539,192318
75539,69832
75539,310450
75539,188115
75540,80881
75540,381290
75540,44296
75540,92322
75541,86821
75541,66668
75541,249290
75541,146388
75549,256554
75549,934339
75549,115347
75549,120999
75551,19254
75551,22263
75551,910907
75551,3146082
75554,199025
75554,263386
75554,98420
75554,100945
75559,3523230
75559,409899
75559,34426
75559,34506
75562,42715
75562,42412
75562,39202
75562,48864
75568,111127
75568,68379
75568,75679
75568,126604
75582,997023
75582,1846197
75582,3342990
75582,107511
75583,
75583,
75583,
75583,
75585,50000
75585,51329
75585,53300
75585,51293
75586,122132
75586,167145
75586,184457
75586,190106
75588,68687
75588,14208870
75588,466893
75588,1791528
75592,
75592,
75592,
75592,
75596,124611
75596,133437
75596,290787
75596,13692818
75601,5605
75601,809172
75601,804290
75601,306417
75610,174972
75610,174225
75610,337436
75610,77230
75613,212346
75613,94291
75613,93378
75613,338459
75616,1972571
75616,2779016
75616,14015902
75616,2822400
75622,10932262
75622,63121
75622,85734
75622,63928
75624,110099
75624,86879
75624,174119
75624,9357050
75625,103772
75625,79271
75625,77248
75625,96120
75626,119590
75626,385995
75626,6555754
75626,160644
75627,104520
75627,2615134
75627,117196
75627,492502
75638,55932
75638,354166
75638,37829
75638,52533
75639,102034
75639,186990
75639,94667
75639,291653
75640,118662
75640,
75640,
75640,
75646,11247
75646,16294
75646,
75646,
75647,261405
75647,264166
75647,265644
75647,22131
75649,28012
75649,31728
75649,5252570
75649,
75650,117477
75650,3716530
75650,118834
75650,168740
75651,155525
75651,65341
75651,6897806
75651,6598878
75653,62033
75653,66380
75653,221758
75653,2611860
75654,118104
75654,103523
75654,120567
75654,122825
75655,68182
75655,83946
75655,91605
75655,217505
75658,64557
75658,438747
75658,61273
75658,242211
75661,270661
75661,
75661,
75661,
75666,117293
75666,2481498
75666,387412
75666,103888
75671,82136
75671,70334
75671,84917
75671,62365
75675,85444
75675,1616357
75675,781557
75675,11675716
75685,117731
75685,218922
75685,4649466
75685,3289728
75686,213910
75686,143946
75686,1369743
75686,190961
75688,87910
75688,78417
75688,77224
75688,170980
75694,439384
75694,72554
75694,173613
75694,70002
75706,102426
75706,104283
75706,104804
75706,224921
75709,175235
75709,13661
75709,157796
75709,173808
75710,293662
75710,372824
75710,388482
75710,1129442
75724,491738
75724,3420504
75724,804497
75724,235923
75727,106387
75727,138927
75727,2328678
75727,115472
75732,139654
75732,133093
75732,271367
75732,1392190
75736,972534
75736,1604099
75736,118364
75736,112095
75740,2223990
75740,398165
75740,116778
75740,136668
75745,104797
75745,94008
75745,56752
75745,78878
75747,121954
75747,227567
75747,
75747,
75752,98528
75752,159206
75752,48845
75752,106079
75753,89643
75753,90934
75753,98847
75753,
75755,109327
75755,
75755,
75755,
75760,57435
75760,63968
75760,58853
75760,120994
75762,3704428
75762,162065
75762,118276
75762,13443470
75769,54475
75769,445705
75769,5530872
75769,
75770,60472
75770,57765
75770,72677
75770,52442
75773,131484
75773,184979
75773,
75773,
75775,3007090
75775,441579
75775,2428924
75775,8734462
75784,183548
75784,2179171
75784,439511
75784,108128
75785,247082
75785,1280822
75785,499591
75785,2215717
75811,245724
75811,2199251
75811,1196170
75811,9097636
75821,54953
75821,23946
75821,42856
75821,54342
75822,32485188
75822,35621
75822,37016
75822,
75824,108381
75824,1690979
75824,
75824,
75825,42451
75825,44760
75825,27125
75825,37988
75834,117731
75834,111280
75834,120844
75834,244365
75843,1257579
75843,112969
75843,80054
75843,2618368
75845,114857
75845,117108
75845,306685
75845,108238
75848,4680240
75848,377175
75848,5518674
75848,379653
75849,305206
75849,10962368
75849,489237
75849,11691774
75857,84698
75857,93477
75857,460690
75857,119505
75859,82406
75859,88814
75859,66817
75859,76618
75865,58853
75865,1601979
75865,212699
75865,212698
75878,112883
75878,249559
75878,63446
75878,57980
75888,131000
75888,424917
75888,43573
75888,27238876
75893,159861
75893,72586
75893,403818
75893,396378
75895,5836576
75895,11432992
75895,88634
75895,98888
75897,285823
75897,120179
75897,133152
75897,117218
75898,174058
75898,172811
75898,429440
75898,74666
75900,70047
75900,78767
75900,83550
75900,237235
75911,39563
75911,32652
75911,2611106
75911,2611118
75930,218869
75930,225396
75930,390220
75930,219167
75936,220251
75936,199197
75936,199196
75936,14127740
75941,119657
75941,465837
75941,47092
75941,250809
75953,414225
75953,1201103
75953,3009456
75953,5121548
75957,110167
75957,120533
75957,155711
75957,90145
75960,17667
75960,15765
75960,15884
75960,13366
75961,67919
75961,51867
75961,1594396
75961,
75964,49400
75964,48080
75964,5004504
75964,48123
75970,11654
75970,10151
75970,448479
75970,2423
75994,60791
75994,
75994,
75994,
75998,94901
75998,259861
75998,157667
75998,129511
76000,199605
76000,29271
76000,201477
76000,441067
76005,31876
76005,31244
76005,28239
76005,29705
76022,57765
76022,71517
76022,61827
76022,61189
76023,237539
76023,6408236
76023,98390
76023,265930
76025,55794
76025,64671
76025,
76025,
76026,36994
76026,7506712
76026,25224
76026,4708582
76027,29442
76027,39007
76027,20912
76027,39506
76029,78432
76029,380100
76029,8166182
76029,8047398
76030,79882
76030,81002
76030,
76030,
76031,
76031,
76031,
76031,
76036,162372
76036,35520
76036,229629
76036,42971
76051,115949
76051,102253
76051,297174
76051,251797
76069,54696
76069,50693
76069,43438
76069,47206
76072,61383
76072,61412
76072,119062
76072,239193
76075,279305
76075,188536
76075,81115
76075,125144
76082,210426
76082,20196104
76082,2668800
76082,1068899
76085,313043
76085,934814
76085,493118
76085,
76089,139913
76089,43784
76089,234575
76089,227519
76094,318292
76094,5537228
76094,1233103
76094,12474056
76097,54518
76097,47706
76097,53496
76097,47919
76105,3901950
76105,107274
76105,376374
76105,242231
76111,42619
76111,61996
76111,1019690
76111,52737
76115,282318
76115,255480
76115,304554
76115,
76116,282318
76116,304554
76116,255480
76116,
76119,91276
76119,84756
76119,85029
76119,81901
76130,92455
76130,112178
76130,85334
76130,75166
76131,160166
76131,174656
76131,167754
76131,3740
76141,824521
76141,141799
76141,
76141,
76144,197693
76144,188451
76144,194766
76144,131328
76145,255798
76145,60028
76145,78558
76145,74048
76149,14370
76149,7179
76149,7219
76149,
76150,205370
76150,32484
76150,36706
76150,40036
76152,45675
76152,141671
76152,44666
76152,484538
76157,66553
76157,71054
76157,68067
76157,55657
76158,117080
76158,79301
76158,343465
76158,84987
76162,78490
76162,58265
76162,50073
76162,53546
76164,70263
76164,
76164,
76164,
76165,423055
76165,2356411
76165,1401006
76165,427222
76168,423713
76168,889665
76168,883595
76168,945703
76171,118730
76171,96976
76171,104309
76171,108972
76175,89477
76175,297626
76175,83392
76175,284335
76184,109446
76184,102250
76184,118689
76184,108185
76193,460401
76193,1295912
76193,485766
76193,259139
76197,16667
76197,5911
76197,
76197,
76202,8494
76202,5630
76202,12849
76202,9309
76204,107131
76204,85255
76204,112022
76204,68168
76213,11358398
76213,2655788
76213,8307082
76213,423713
76216,59920
76216,52485
76216,143074
76216,
76218,59114
76218,179577
76218,124319
76218,68524
76220,95016
76220,98384
76220,398712
76220,448115
76224,235943
76224,149475
76224,337987
76224,341053
76229,45675
76229,141671
76229,44666
76229,484538
76231,39310
76231,43901
76231,197716
76231,193945
